"","x"
"1",16
"2",18
"3",26
"4",16
"5",43
"6",2
"7",6
"8",36
"9",38
"10",39
"11",48
"12",32
"13",10
"14",17
"15",35
"16",34
"17",43
"18",21
"19",33
"20",2
"21",41
"22",14
"23",3
"24",39
"25",19
"26",42
"27",24
"28",32
"29",35
"30",39
"31",38
"32",28
"33",48
"34",9
"35",8
"36",43
"37",37
"38",23
"39",7
"40",41
"41",44
"42",9
"43",22
"44",35
"45",15
"46",30
"47",34
"48",49
"49",9
"50",19
"51",11
"52",48
"53",16
"54",29
"55",21
"56",10
"57",47
"58",6
"59",23
"60",6
"61",11
"62",12
"63",5
"64",19
"65",32
"66",37
"67",38
"68",7
"69",19
"70",49
"71",28
"72",47
"73",15
"74",33
"75",5
"76",22
"77",19
"78",27
"79",14
"80",1
"81",29
"82",36
"83",22
"84",46
"85",50
"86",49
"87",3
"88",26
"89",40
"90",28
"91",32
"92",32
"93",33
"94",31
"95",39
"96",35
"97",39
"98",3
"99",21
"100",18
"101",31
"102",22
"103",27
"104",8
"105",32
"106",37
"107",48
"108",1
"109",18
"110",14
"111",24
"112",17
"113",19
"114",26
"115",47
"116",31
"117",31
"118",19
"119",10
"120",45
"121",33
"122",25
"123",3
"124",42
"125",17
"126",17
"127",11
"128",5
"129",6
"130",48
"131",14
"132",26
"133",12
"134",27
"135",48
"136",12
"137",34
"138",26
"139",22
"140",12
"141",37
"142",9
"143",18
"144",7
"145",50
"146",16
"147",23
"148",36
"149",48
"150",10
"151",49
"152",44
"153",22
"154",35
"155",43
"156",21
"157",24
"158",42
"159",7
"160",42
"161",47
"162",25
"163",47
"164",20
"165",22
"166",27
"167",5
"168",50
"169",1
"170",49
"171",6
"172",23
"173",34
"174",39
"175",33
"176",10
"177",35
"178",10
"179",36
"180",13
"181",17
"182",21
"183",28
"184",28
"185",5
"186",13
"187",12
"188",9
"189",44
"190",36
"191",16
"192",18
"193",30
"194",32
"195",11
"196",8
"197",30
"198",17
"199",42
"200",41
"201",49
"202",6
"203",13
"204",35
"205",12
"206",25
"207",4
"208",18
"209",40
"210",20
"211",46
"212",28
"213",16
"214",14
"215",12
"216",9
"217",3
"218",40
"219",10
"220",5
"221",15
"222",1
"223",46
"224",15
"225",39
"226",42
"227",5
"228",25
"229",14
"230",3
"231",22
"232",21
"233",36
"234",28
"235",3
"236",3
"237",40
"238",17
"239",42
"240",15
"241",9
"242",3
"243",37
"244",43
"245",30
"246",14
"247",12
"248",37
"249",20
"250",1
"251",35
"252",31
"253",30
"254",13
"255",14
"256",40
"257",31
"258",36
"259",7
"260",17
"261",28
"262",42
"263",15
"264",35
"265",13
"266",28
"267",22
"268",5
"269",1
"270",25
"271",47
"272",32
"273",33
"274",1
"275",1
"276",42
"277",12
"278",31
"279",44
"280",24
"281",17
"282",23
"283",24
"284",30
"285",50
"286",45
"287",41
"288",19
"289",14
"290",36
"291",21
"292",22
"293",25
"294",30
"295",43
"296",38
"297",28
"298",28
"299",19
"300",14
"301",25
"302",29
"303",48
"304",38
"305",38
"306",6
"307",24
"308",37
"309",7
"310",4
"311",26
"312",35
"313",8
"314",5
"315",41
"316",17
"317",7
"318",34
"319",40
"320",40
"321",48
"322",18
"323",30
"324",45
"325",23
"326",12
"327",17
"328",16
"329",2
"330",24
"331",44
"332",38
"333",29
"334",12
"335",35
"336",12
"337",46
"338",33
"339",12
"340",11
"341",50
"342",23
"343",19
"344",38
"345",35
"346",12
"347",8
"348",12
"349",49
"350",11
"351",15
"352",41
"353",19
"354",21
"355",33
"356",27
"357",18
"358",48
"359",8
"360",16
"361",19
"362",25
"363",19
"364",27
"365",43
"366",50
"367",41
"368",48
"369",34
"370",5
"371",48
"372",46
"373",3
"374",35
"375",50
"376",42
"377",40
"378",22
"379",46
"380",31
"381",9
"382",25
"383",5
"384",13
"385",4
"386",24
"387",48
"388",10
"389",2
"390",28
"391",42
"392",2
"393",1
"394",37
"395",20
"396",12
"397",38
"398",28
"399",26
"400",22
"401",29
"402",14
"403",50
"404",20
"405",39
"406",11
"407",20
"408",5
"409",19
"410",16
"411",46
"412",28
"413",44
"414",20
"415",25
"416",17
"417",6
"418",11
"419",36
"420",15
"421",45
"422",38
"423",29
"424",23
"425",28
"426",5
"427",46
"428",37
"429",43
"430",27
"431",40
"432",18
"433",44
"434",49
"435",18
"436",5
"437",38
"438",37
"439",23
"440",3
"441",45
"442",44
"443",3
"444",22
"445",34
"446",12
"447",35
"448",20
"449",49
"450",8
"451",48
"452",5
"453",41
"454",44
"455",9
"456",2
"457",48
"458",32
"459",47
"460",22
"461",13
"462",12
"463",45
"464",30
"465",41
"466",44
"467",34
"468",11
"469",8
"470",14
"471",35
"472",10
"473",31
"474",23
"475",4
"476",40
"477",12
"478",48
"479",32
"480",27
"481",36
"482",45
"483",24
"484",15
"485",40
"486",17
"487",17
"488",6
"489",7
"490",43
"491",16
"492",32
"493",49
"494",24
"495",31
"496",46
"497",13
"498",41
"499",47
"500",8
"501",23
"502",47
"503",21
"504",2
"505",7
"506",33
"507",28
"508",27
"509",21
"510",33
"511",3
"512",19
"513",46
"514",10
"515",41
"516",30
"517",17
"518",32
"519",26
"520",41
"521",24
"522",50
"523",37
"524",47
"525",47
"526",26
"527",30
"528",49
"529",9
"530",7
"531",45
"532",10
"533",46
"534",1
"535",13
"536",25
"537",31
"538",26
"539",4
"540",39
"541",27
"542",14
"543",27
"544",50
"545",6
"546",37
"547",30
"548",47
"549",13
"550",33
"551",8
"552",36
"553",21
"554",39
"555",9
"556",16
"557",29
"558",7
"559",18
"560",46
"561",45
"562",28
"563",28
"564",15
"565",35
"566",27
"567",34
"568",23
"569",39
"570",28
"571",35
"572",9
"573",29
"574",6
"575",15
"576",47
"577",35
"578",46
"579",16
"580",14
"581",23
"582",7
"583",41
"584",46
"585",16
"586",33
"587",7
"588",50
"589",22
"590",14
"591",12
"592",11
"593",1
"594",31
"595",49
"596",6
"597",13
"598",39
"599",36
"600",14
"601",38
"602",28
"603",36
"604",29
"605",22
"606",30
"607",21
"608",13
"609",5
"610",1
"611",18
"612",11
"613",25
"614",4
"615",1
"616",38
"617",27
"618",25
"619",38
"620",28
"621",13
"622",26
"623",26
"624",24
"625",14
"626",47
"627",28
"628",28
"629",2
"630",15
"631",43
"632",30
"633",40
"634",45
"635",17
"636",30
"637",9
"638",16
"639",48
"640",23
"641",22
"642",20
"643",38
"644",24
"645",1
"646",38
"647",48
"648",21
"649",33
"650",22
"651",42
"652",41
"653",44
"654",33
"655",6
"656",21
"657",1
"658",35
"659",5
"660",21
"661",47
"662",20
"663",27
"664",25
"665",8
"666",42
"667",15
"668",43
"669",9
"670",39
"671",34
"672",35
"673",16
"674",49
"675",33
"676",48
"677",42
"678",6
"679",27
"680",31
"681",15
"682",22
"683",12
"684",11
"685",12
"686",30
"687",38
"688",30
"689",23
"690",25
"691",25
"692",17
"693",21
"694",1
"695",42
"696",25
"697",27
"698",33
"699",28
"700",14
"701",50
"702",2
"703",21
"704",16
"705",49
"706",30
"707",29
"708",6
"709",28
"710",35
"711",37
"712",31
"713",11
"714",46
"715",16
"716",13
"717",3
"718",19
"719",15
"720",17
"721",27
"722",7
"723",47
"724",48
"725",34
"726",19
"727",10
"728",43
"729",9
"730",29
"731",46
"732",28
"733",12
"734",2
"735",14
"736",43
"737",27
"738",40
"739",7
"740",47
"741",22
"742",26
"743",43
"744",33
"745",33
"746",9
"747",19
"748",26
"749",6
"750",3
"751",34
"752",20
"753",9
"754",22
"755",41
"756",9
"757",3
"758",34
"759",4
"760",31
"761",44
"762",7
"763",5
"764",40
"765",50
"766",7
"767",23
"768",22
"769",40
"770",13
"771",41
"772",7
"773",49
"774",32
"775",50
"776",45
"777",9
"778",25
"779",44
"780",37
"781",1
"782",44
"783",30
"784",45
"785",5
"786",17
"787",24
"788",21
"789",18
"790",19
"791",19
"792",32
"793",40
"794",38
"795",15
"796",26
"797",7
"798",16
"799",17
"800",18
"801",50
"802",31
"803",46
"804",20
"805",17
"806",29
"807",1
"808",13
"809",36
"810",14
"811",44
"812",26
"813",9
"814",46
"815",6
"816",19
"817",38
"818",6
"819",21
"820",49
"821",26
"822",48
"823",37
"824",36
"825",19
"826",44
"827",19
"828",32
"829",7
"830",6
"831",12
"832",23
"833",1
"834",45
"835",48
"836",23
"837",21
"838",14
"839",8
"840",27
"841",3
"842",38
"843",11
"844",33
"845",45
"846",33
"847",18
"848",48
"849",25
"850",1
"851",25
"852",30
"853",41
"854",40
"855",19
"856",11
"857",44
"858",37
"859",41
"860",23
"861",20
"862",11
"863",32
"864",41
"865",36
"866",32
"867",16
"868",10
"869",46
"870",33
"871",27
"872",10
"873",34
"874",13
"875",6
"876",7
"877",33
"878",45
"879",1
"880",25
"881",4
"882",11
"883",9
"884",9
"885",7
"886",5
"887",11
"888",6
"889",37
"890",43
"891",40
"892",12
"893",48
"894",39
"895",48
"896",21
"897",13
"898",40
"899",24
"900",30
"901",47
"902",12
"903",47
"904",50
"905",4
"906",38
"907",16
"908",47
"909",38
"910",39
"911",47
"912",18
"913",16
"914",46
"915",13
"916",31
"917",42
"918",11
"919",10
"920",11
"921",27
"922",4
"923",32
"924",48
"925",6
"926",25
"927",17
"928",5
"929",18
"930",32
"931",12
"932",42
"933",18
"934",41
"935",44
"936",37
"937",4
"938",6
"939",40
"940",8
"941",13
"942",14
"943",42
"944",48
"945",38
"946",49
"947",13
"948",32
"949",17
"950",16
"951",20
"952",9
"953",34
"954",27
"955",33
"956",9
"957",35
"958",47
"959",18
"960",18
"961",23
"962",4
"963",24
"964",37
"965",46
"966",4
"967",5
"968",39
"969",34
"970",12
"971",2
"972",35
"973",46
"974",17
"975",34
"976",26
"977",15
"978",49
"979",16
"980",9
"981",46
"982",49
"983",18
"984",37
"985",15
"986",12
"987",35
"988",15
"989",46
"990",44
"991",35
"992",5
"993",13
"994",18
"995",45
"996",3
"997",11
"998",13
"999",38
"1000",17
